tweet_id,airline_sentiment,airline_sentiment_confidence,airline,text,tweet_created,retweet_count,date,hour,sentiment_score,roberta_label,roberta_confidence
568180525644398593,negative,1.0,United,"@united #1007 Houston-Bogota with an engine problem, mechanics trying to ""fix"" the problem, safety first, better to change the plane",2015-02-18 14:49:28-08:00,0,2015-02-18,14,-1,negative,0.7663541436195374
568179591480811521,negative,0.6598,United,@united thanks! Makes sense. Just annoying that it can't be determined better.,2015-02-18 14:45:45-08:00,0,2015-02-18,14,-1,negative,0.6934641003608704
568179117851578369,neutral,0.6593,United,@united patiently drinking and tweeting about my experience,2015-02-18 14:43:52-08:00,0,2015-02-18,14,0,neutral,0.5308594703674316
568178946585579520,negative,1.0,United,@united you have yourselves to blame for giving me the time to get drunk and tell you how I feel about your overpriced sub par airline,2015-02-18 14:43:11-08:00,0,2015-02-18,14,-1,negative,0.9467787146568298
568178665189711872,negative,1.0,United,@united idea: if u don't want us to be frustrated don't Cancelled Flight flights because your crew overflowed a toilet. Get a plumber,2015-02-18 14:42:04-08:00,0,2015-02-18,14,-1,negative,0.8994189500808716
568178240101191681,negative,1.0,United,@united I will be patient in my luxurious middle seat on my next delayed flight,2015-02-18 14:40:23-08:00,0,2015-02-18,14,-1,neutral,0.5485138893127441
568177910101745666,negative,0.6678,United,@united I will be patient as your agent explains how you have me booked on a new flight for 6:18 when that plane doesn't arrive until 6:07,2015-02-18 14:39:04-08:00,0,2015-02-18,14,-1,neutral,0.5279626846313477
568177609281896449,negative,0.6667,United,@united please help trace my luggage which was put through without a name tag on 11 February 2014 at Albuquerque airport,2015-02-18 14:37:52-08:00,0,2015-02-18,14,-1,neutral,0.641877293586731
568177521327509504,negative,1.0,United,@united be patient while I let this string of tweets go out showing people you are bad at your business,2015-02-18 14:37:31-08:00,0,2015-02-18,14,-1,negative,0.9385635852813721
568177321724620800,negative,1.0,United,@united I think you guys had a half full flight at 4 so you held our overbooked 3pm flight to fill the other one then Cancelled Flightled mine,2015-02-18 14:36:44-08:00,0,2015-02-18,14,-1,negative,0.8339219093322754
568176925845237760,neutral,1.0,United,"@united's in-flight promo on their TV's includes Brian Williams. Tough to edit that quickly. Not a complaint, just an observation.",2015-02-18 14:35:09-08:00,0,2015-02-18,14,0,negative,0.526395320892334
568176902801735680,negative,1.0,United,@united thanks I'll fill out the form that no one reads or responds to.,2015-02-18 14:35:04-08:00,1,2015-02-18,14,-1,negative,0.7419394850730896
568176862159110144,negative,1.0,United,@united I was patient when they refused to switch my flight Bc of my checked bag then Cancelled Flightled the one I was on,2015-02-18 14:34:54-08:00,0,2015-02-18,14,-1,negative,0.7993407249450684
568176078595985408,negative,1.0,United,"@united   sent DM last week, re: suit regarding your error. No response was given. Please Answer DM or tell me who to send suit to....",2015-02-18 14:31:47-08:00,0,2015-02-18,14,-1,negative,0.8118975162506104
568174139531513856,positive,0.6769,United,@united Will have to try standby in Denver tonight or will have to Cancelled Flight father son trip till next year. Thx for trying.,2015-02-18 14:24:05-08:00,0,2015-02-18,14,1,neutral,0.5791029334068298
568173937714028544,negative,1.0,United,@united I wrote to you but got nothing.and I am out of US .It is very simple thing.Will ypu provide compensation for your delay?,2015-02-18 14:23:17-08:00,0,2015-02-18,14,-1,negative,0.8819629549980164
568172170569887744,neutral,1.0,United,@united How many 787s do you currently operate and what other aircraft do you operate?,2015-02-18 14:16:16-08:00,0,2015-02-18,14,0,neutral,0.9441347718238831
568170840174538752,negative,1.0,United,"“@united: @qlyss8 We don't want our customers to be frustrated. Thank you for your patience. ^JT” A lovely sentiment, but not a $180 one.",2015-02-18 14:10:59-08:00,0,2015-02-18,14,-1,neutral,0.43874242901802063
568170564289867776,negative,1.0,United,@united 4 different departure / arrival updates for UA304??? In 1hr. Please!,2015-02-18 14:09:53-08:00,0,2015-02-18,14,-1,negative,0.7904261946678162
568170405552205824,negative,0.7047,United,@united nope. Really. No window at all for 10A. 10F has one. 8 and 11 has one. None for 10A. So sad...,2015-02-18 14:09:15-08:00,0,2015-02-18,14,-1,negative,0.9019895195960999
568170198433460224,negative,1.0,United,"@united #vegan meals can be more creative than noodles, peas, and zukes. Non-vegan yogurt is not acceptable for a vegan. Can you do better?",2015-02-18 14:08:26-08:00,0,2015-02-18,14,-1,negative,0.6878541111946106
568168661732724736,positive,1.0,United,"@united well, thanks for not charging me for switching my two Cancelled Flightled flights anyway. That was pretty nice. #stillmakingmepoorthough",2015-02-18 14:02:19-08:00,0,2015-02-18,14,1,positive,0.8508992195129395
568168460468895745,positive,1.0,United,@united well it IS John Hughes' birthday. But I will stick w the plane &amp; hold off on trains &amp; automobiles. Gate workers are doing well.,2015-02-18 14:01:31-08:00,0,2015-02-18,14,1,positive,0.6311755776405334
568167900919382017,negative,0.6871,United,@united - my son left his tablet on plane.  Am out of country and can not call easily.  Is there an email to contact?,2015-02-18 13:59:18-08:00,0,2015-02-18,13,-1,negative,0.811215341091156
568166403246850050,negative,1.0,United,"I will, if you can show me where this new program is beneficial to your longstanding loyal consumers... @united",2015-02-18 13:53:21-08:00,0,2015-02-18,13,-1,positive,0.800268292427063
568166195758829568,negative,1.0,United,@united all i hear is blah blah blah ....you shoulda used that $400 to buy a @burningman ticket instead. &amp; ill be driving there not flying,2015-02-18 13:52:31-08:00,0,2015-02-18,13,-1,negative,0.9343502521514893
568166099184783360,negative,0.6632,United,"@united yes, supposed to be here by 6PM. I have a Board Meeting tomorrow. Fingers crossed.",2015-02-18 13:52:08-08:00,0,2015-02-18,13,-1,positive,0.7908480763435364
568166054624669696,negative,1.0,United,@united thanks for not letting me switch flights Bc I had a checked bag then Cancelled Flighting my flight forcing me to take another 3 hrs Late Flightr!,2015-02-18 13:51:58-08:00,0,2015-02-18,13,-1,negative,0.9134520888328552
568166027726434304,positive,1.0,United,@united thank you! Love united!! Have 4 flights today!,2015-02-18 13:51:51-08:00,0,2015-02-18,13,1,positive,0.9874823093414307
568165907975053312,positive,1.0,United,"@united Just did, thanks for checking! :)",2015-02-18 13:51:23-08:00,0,2015-02-18,13,1,positive,0.9072880148887634
568165349004316672,negative,1.0,United,@united just informed you don't reimburse for issues due to weather. this is why your flights keep getting Cancelled Flightled--Thor hates you,2015-02-18 13:49:09-08:00,0,2015-02-18,13,-1,negative,0.9517796635627747
568165339290169344,negative,1.0,United,"@united Midland couldn't get our bags to connect on our Intl flight to Sydney, so have to get em in LA &amp; check em in there.",2015-02-18 13:49:07-08:00,0,2015-02-18,13,-1,neutral,0.5280984044075012
568164374248067072,negative,1.0,United,@united this may be the last time I fly your airline.,2015-02-18 13:45:17-08:00,1,2015-02-18,13,-1,negative,0.9331156611442566
568164165090709504,negative,1.0,United,"@united Is your company motto: ""I do not care!!!""  I heard several times from your employees to your clients in the past week.""  #idonotcare",2015-02-18 13:44:27-08:00,1,2015-02-18,13,-1,negative,0.9158545732498169
568162409837400064,negative,1.0,United,@united you should tell that to the staff at LAX then. I boarded group 5 at the very end of the queue as a Gold member. Thanks for nothing.,2015-02-18 13:37:29-08:00,0,2015-02-18,13,-1,negative,0.8490754961967468
568161901089132544,negative,1.0,United,"@united Missing crew, passenger doc problems, frozen toilets, and now we're off the plane. Give me my money back.  UA3466",2015-02-18 13:35:27-08:00,1,2015-02-18,13,-1,negative,0.9061776399612427
568161023091478530,positive,1.0,United,@united Fantastic job by your people today on ua22 from Dublin. A jam packed plane but the crew was wonderful!!,2015-02-18 13:31:58-08:00,0,2015-02-18,13,1,positive,0.9868271350860596
568159685238329344,negative,1.0,United,"@united there was 20 min to departure, no one waiting. On being pressed ground staffer threatened ""do you want to get to SF today"" #fail",2015-02-18 13:26:39-08:00,0,2015-02-18,13,-1,negative,0.8547279834747314
568159364550406144,negative,1.0,United,@united flying lax to Sfo and system won't let me check in. Your site tells me to do it through @AirCanada and they tell me through you.,2015-02-18 13:25:23-08:00,0,2015-02-18,13,-1,negative,0.8006762266159058
568159085356384256,negative,0.6621,United,"@united and btw, the @Virgin and @JetBlue managed on time departures same time same destination- &amp; wouldn't take away a 9year old kids bag!",2015-02-18 13:24:16-08:00,0,2015-02-18,13,-1,positive,0.6003090143203735
568158670489387008,positive,1.0,United,@united can I just go ahead and live in your premium cabins? I'm in heaven now en route to LHR,2015-02-18 13:22:37-08:00,0,2015-02-18,13,1,positive,0.839772641658783
568158656522539008,negative,0.6735,United,"@united feeling poor on the church-mouse level here, 180 dollars is enough to make a grown man cry. I'm not a grown man but tears happened",2015-02-18 13:22:34-08:00,0,2015-02-18,13,-1,negative,0.8471104502677917
568158459553714176,negative,1.0,United,@united sure but the plane is an hour Late Flight! Your ontime departure ship sailed away a long time back!,2015-02-18 13:21:47-08:00,0,2015-02-18,13,-1,negative,0.9088131189346313
568157757406183424,negative,1.0,United,@united UA6002 MLI-&gt;DEN. Will miss connection UA3530 DEN-&gt;YEG due to delay.,2015-02-18 13:18:59-08:00,0,2015-02-18,13,-1,negative,0.807621955871582
568157451729526784,negative,1.0,United,"@united How come you are the ONLY airline, of 90+ flights last year that makes me check my carry-on. Not even gate check...baggage claim?!?",2015-02-18 13:17:47-08:00,1,2015-02-18,13,-1,negative,0.8665038347244263
568157049344937984,negative,1.0,United,@united I had to change airports to actually get a flight out when my flight from FAY was Cancelled Flightled twice. $180 taxi ride to RDU--reimburse?,2015-02-18 13:16:11-08:00,1,2015-02-18,13,-1,negative,0.8050999045372009
568156641339805697,neutral,1.0,United,@united it's operated by united as it's a heathrow-Newark flight,2015-02-18 13:14:33-08:00,0,2015-02-18,13,0,neutral,0.8893885612487793
568155450824216578,negative,1.0,United,@united yes of course I have.  Is this how you treat customer with no recourse?,2015-02-18 13:09:49-08:00,0,2015-02-18,13,-1,negative,0.727827250957489
568155289146363904,negative,0.6639,United,@united I will be stunned if my bags are in Hartford with me.  The ORD ground crew only had an hour to move my bags 200 yards,2015-02-18 13:09:11-08:00,0,2015-02-18,13,-1,negative,0.8387156128883362
568154805362950146,negative,1.0,United,"@united Can someone assist me with my DM's? Waiting 1 hour on phone, 2 hours on Twitter.",2015-02-18 13:07:16-08:00,0,2015-02-18,13,-1,negative,0.6383573412895203
568153151636766721,negative,1.0,United,"@united Flight was overbooked! Was offered voucher to wait &amp; take another flight. Gate agent switched me over, retracted voucher offer.",2015-02-18 13:00:41-08:00,0,2015-02-18,13,-1,negative,0.8691880106925964
568152968257613824,positive,0.6771,United,@united thank you!,2015-02-18 12:59:58-08:00,0,2015-02-18,12,1,positive,0.9120687246322632
568149600403660800,positive,0.6768,United,@united Thanks - it's very helpful to understand that the reduced price seats that are sold at check-in have priority over the certificates.,2015-02-18 12:46:35-08:00,0,2015-02-18,12,1,positive,0.8390685319900513
568149201466617856,negative,1.0,United,@united As a Million Miler I've been delayed plenty. NEVER in the amateurish way@SilverAirwsys does it. I'd be embarrassed to be affiliated.,2015-02-18 12:44:59-08:00,0,2015-02-18,12,-1,negative,0.9438625574111938
568148294087479296,negative,1.0,United,"@united airlines claims to have a low fare guarantee, but they won't honor a lower fare that I found.",2015-02-18 12:41:23-08:00,0,2015-02-18,12,-1,negative,0.8394483923912048
568148282762874881,negative,1.0,United,@united Another delayed United flight. I should not be this surprised or upset. I'm mostly disappointed I have to Cancelled Flight my trip with my dad,2015-02-18 12:41:20-08:00,0,2015-02-18,12,-1,negative,0.9331148266792297
568148251569999873,negative,1.0,United,"@united still can't dm, it's LH7631 on 21/2/15",2015-02-18 12:41:13-08:00,0,2015-02-18,12,-1,negative,0.7150755524635315
568148213418455041,positive,1.0,United,@united Thank you Margo at Houston's Bush Intercontinental for getting me home earlier.,2015-02-18 12:41:04-08:00,0,2015-02-18,12,1,positive,0.8808501958847046
568148149610483712,negative,1.0,United,"@united, I booked our flights w/ @WestJet. I saw the same prices each time I searched. It wasn't the least bit frustrating. #customerservice",2015-02-18 12:40:49-08:00,0,2015-02-18,12,-1,negative,0.6136220693588257
568147319155073024,negative,0.6409,United,"@united, Thanks, but I didn't want to see 'we've started your flight search over' OR 'the fare &amp; rules for this itinerary has changed' again",2015-02-18 12:37:31-08:00,0,2015-02-18,12,-1,negative,0.5769134759902954
568144896852299776,negative,1.0,United,@united my cats flight was delayed 1+hour  she will be arriving to Hawaii after 5 &amp; I won't be able to pick her up until tomorrow 😭,2015-02-18 12:27:53-08:00,0,2015-02-18,12,-1,negative,0.891531765460968
568144894964994048,negative,0.6368,United,"@united I did not, my mind was on getting to the next flight.",2015-02-18 12:27:53-08:00,0,2015-02-18,12,-1,neutral,0.7589791417121887
568144831496593408,negative,1.0,United,@united now you've lost my bags too.  At least nobody has done anything to help out.  This is absurd.,2015-02-18 12:27:38-08:00,0,2015-02-18,12,-1,negative,0.9531059861183167
